Step,Scaffold,SMILES,logp,raw_logp,total_score,ID
64.0,O=C(COc1ccccc1)NNC(=O)c1cc(-c2ccccc2)nc2ccccc12,O=C(COc1ccccc1)NNC(=O)c1cc(-c2ccccc2)nc2ccccc12,0.9990721344947815,2.9996681213378906,0.9990721344947815,fine-tune predictive component_0
68.0,O=c1[nH]c2ccc(-c3ccccc3)cc2c2nc(-c3ccccc3)nn12,O=C(CBr)Nc1cccc(-c2ccc3[nH]c(=O)n4nc(-c5cccc(F)c5)nc4c3c2)c1,0.9990721344947815,2.9994664192199707,0.9990721344947815,fine-tune predictive component_1
9.0,O=C(Nc1ccccc1)c1cc(-c2ccccc2)c(-c2ccccc2)s1,COc1ccc(-c2sc(C(=O)Nc3cc(F)ccc3C)cc2-c2ccc(OC)c(OC)c2)cc1,0.9990721344947815,2.9998085498809814,0.9990721344947815,fine-tune predictive component_2
26.0,O=C(CCN1CCC(OC(=O)Nc2ccccc2-c2ccccc2)CC1)Nc1cccc(OCc2ccccc2)c1,O=C(CCN1CCC(OC(=O)Nc2ccccc2-c2ccccc2)CC1)Nc1cccc(OCc2ccccc2)c1,0.9990720748901367,3.001467227935791,0.9990720748901367,fine-tune predictive component_3
30.0,c1ccc(CN2CCC(N=c3[nH]cnc4scc(-c5ccccc5)c34)CC2)cc1,COc1ccc(CN2CCC(N=c3[nH]cnc4scc(-c5ccccc5)c34)CC2)cc1,0.9990720748901367,3.0014023780822754,0.9990720748901367,fine-tune predictive component_4
30.0,O=C(Nc1ccccc1C(=O)Nc1ccccc1)c1ccccc1,O=C(Nc1ccc(Br)cc1C(=O)Nc1ccc(F)cc1)c1ccccc1F,0.9990720748901367,2.9988555908203125,0.9990720748901367,fine-tune predictive component_5
40.0,c1ccc(CCN=c2nc(-c3ccccc3)cc(-c3ccccc3)[nH]2)cc1,CS(=O)(=O)c1ccc(-c2cc(-c3ccccc3)[nH]c(=NCCc3ccccc3)n2)cc1,0.9990720748901367,2.998528003692627,0.9990720748901367,fine-tune predictive component_6
92.0,O=C(Nc1ccccc1)c1ccccc1C(=O)Nc1cccc(S(=O)(=O)N2CCOCC2)c1,Cc1ccc(NC(=O)c2ccccc2C(=O)Nc2ccc(C)c(S(=O)(=O)N3CCOCC3)c2)cc1,0.9990720748901367,3.000776529312134,0.9990720748901367,fine-tune predictive component_7
54.0,c1ccc(-c2ccc3ncc(-c4ccccc4)n3c2)cc1,CC(=O)Nc1cc(-c2cccc(S(C)(=O)=O)c2)cn2c(-c3ccccc3)cnc12,0.9990720748901367,3.0005671977996826,0.9990720748901367,fine-tune predictive component_8
37.0,O=C1Nc2ccccc2C12CC(Cc1ccccc1)c1ccccc12,CN1C(=O)C2(c3ccccc3C(Cc3ccccc3C(F)(F)F)C2[N+](=O)[O-])c2cc(Cl)ccc21,0.9990720748901367,2.9992318153381348,0.9990720748901367,fine-tune predictive component_9
45.0,O=C(c1cccc(-c2ccccc2)c1)N1CCc2cc(-c3cnoc3)ccc21,CC(=O)c1cccc(-c2cccc(C(=O)N3CCc4cc(-c5c(C)noc5C)ccc43)c2)c1,0.9990720748901367,2.9993581771850586,0.9990720748901367,fine-tune predictive component_10
82.0,c1ccc(CN=c2cc(-c3c[nH]c4ccccc34)[nH]c(=NCC3CCCCC3)[nH]2)cc1,c1ccc(CN=c2cc(-c3c[nH]c4ccccc34)[nH]c(=NCC3CCCCC3)[nH]2)cc1,0.9990720748901367,2.998509407043457,0.9990720748901367,fine-tune predictive component_11
53.0,O=C(NCCN1CCCCC1)c1ccc(N=c2[nH]c(-c3ccc(-c4ccccc4)cc3)cs2)cc1,CN(CCN1CCCCC1)C(=O)c1ccc(N=c2[nH]c(-c3ccc(-c4ccccc4)cc3)cs2)cc1,0.9990720748901367,3.0011966228485107,0.9990720748901367,fine-tune predictive component_12
72.0,O=C(Nc1ccc(N2CCN(S(=O)(=O)Cc3ccccc3)CC2)nc1)c1ccccc1-c1ccccc1,O=C(Nc1ccc(N2CCN(S(=O)(=O)Cc3ccccc3)CC2)nc1)c1ccccc1-c1ccccc1,0.9990720748901367,2.9990320205688477,0.9990720748901367,fine-tune predictive component_13
42.0,O=C(N=c1cncc[nH]1)c1cc(Oc2ccccc2)cc(Oc2cccn(CC(=O)N3CCCCC3)c2=O)c1,Cc1c[nH]c(=NC(=O)c2cc(Oc3ccc(C(N)=O)cc3)cc(Oc3c(C(C)(C)C)ccn(CC(=O)N4CCCCC4)c3=O)c2)cn1,0.9990720748901367,3.000839948654175,0.9990720748901367,fine-tune predictive component_14
41.0,O=C(NCCc1ccccc1)C(Cc1ccccc1)=NC(=O)c1ccccc1,COc1ccc(CCNC(=O)C(Cc2ccccc2)=NC(=O)c2ccc(C)cc2)cc1OC,0.9990720748901367,2.998598098754883,0.9990720748901367,fine-tune predictive component_15
95.0,O=C(c1cc(-c2ccccc2)ccc1-c1ccccc1)N1CCCC1,CN(Cc1ccc(-c2ccc(-c3ccccc3F)cc2C(=O)N2CCCC2)cc1)C(=O)C(C)(C)C,0.9990720748901367,3.001392126083374,0.9990720748901367,fine-tune predictive component_16
