Step,Scaffold,SMILES,logp,raw_logp,total_score,ID
16.0,O=C(CSc1nnc(COc2ccccc2)n1-c1ccccc1)Nc1ccccc1,Cc1ccccc1NC(=O)CSc1nnc(COc2ccccc2C)n1-c1ccccc1,0.9990721344947815,3.0003697872161865,0.9990721344947815,fine-tune predictive component_0
99.0,c1ccc(-c2cccc(-c3ccccn3)c2)nc1,c1ccc(-c2cccc(-c3ccccn3)c2)nc1,0.9990721344947815,3.0005476474761963,0.9990721344947815,fine-tune predictive component_1
42.0,c1ccc(OC(c2ccccc2)c2ccccc2)cc1,CC(=O)Oc1ccccc1OC(c1ccccc1)c1ccccc1,0.9990721344947815,3.0003371238708496,0.9990721344947815,fine-tune predictive component_2
84.0,O=C(NCc1ccccc1)NS(=O)(=O)c1ccc(CCNC(=O)C(c2ccccc2)c2ccccc2)cc1,O=C(NCc1ccccc1)NS(=O)(=O)c1ccc(CCNC(=O)C(c2ccccc2)c2ccccc2)cc1,0.9990721344947815,3.000225782394409,0.9990721344947815,fine-tune predictive component_3
70.0,c1ccc(Cc2nc3scc(-c4ccccc4)c3c3ccccc23)cc1,Nc1ccc(Cc2nc3scc(-c4ccccc4)c3c3ccccc23)cc1,0.9990721344947815,3.0001797676086426,0.9990721344947815,fine-tune predictive component_4
42.0,O=C(NCC(=O)N(Cc1ccccc1)c1ccccc1)c1cccc(S(=O)(=O)Nc2ccccc2)c1,COc1ccccc1NS(=O)(=O)c1cccc(C(=O)NCC(=O)N(Cc2ccccc2)c2ccccc2)c1,0.9990721344947815,3.000084400177002,0.9990721344947815,fine-tune predictive component_5
32.0,N=C(Nc1ccccc1)c1ccccc1Nc1ccccc1,CC(C)c1cccc(Nc2ccccc2C(=N)Nc2ccccc2)c1,0.9990721344947815,3.000300645828247,0.9990721344947815,fine-tune predictive component_6
95.0,O=C(NCc1ccco1)NC(Cc1ccccc1)C(=O)NC(Cc1ccccc1)C(=O)N(c1ccccc1)c1ccccc1,O=C(NCc1ccco1)NC(Cc1ccccc1)C(=O)NC(Cc1ccccc1)C(=O)N(c1ccccc1)c1ccccc1,0.9990721344947815,2.9995627403259277,0.9990721344947815,fine-tune predictive component_7
10.0,O=C1N(c2ccccc2)CC(Nc2ccccc2)c2ccccc2N1c1ccccc1,O=C1N(c2ccccc2)CC(Nc2ccccc2)c2ccccc2N1c1ccccc1,0.9990721344947815,3.0003490447998047,0.9990721344947815,fine-tune predictive component_8
53.0,c1ccc(CCCONC(=Nc2ccccc2)c2ccccc2)cc1,CCC(Cc1ccccc1)C(NC#N)ONC(=Nc1ccccc1)c1ccccc1,0.9990721344947815,2.9996368885040283,0.9990721344947815,fine-tune predictive component_9
