Step,Scaffold,SMILES,logp,raw_logp,total_score,ID
91.0,O=C(NC(c1ccccc1)c1ccccc1)c1cc2cnccc2nc1-c1ccccc1,O=C(NC(c1ccccc1)c1ccccc1)c1cc2cnccc2nc1-c1ccccc1,0.9990721344947815,2.9997007846832275,0.9990721344947815,fine-tune predictive component_0
80.0,c1ccc(Sc2cc3ccccc3c(-c3ccccc3)n2)cc1,OCc1ccccc1Sc1cc2ccccc2c(-c2ccccc2)n1,0.9990721344947815,2.999525547027588,0.9990721344947815,fine-tune predictive component_1
15.0,c1csc(-c2cc(-c3cc4ccccc4s3)c3ccccc3c2)c1,Oc1ccc2c(-c3cc4ccccc4s3)cc(-c3cccs3)cc2c1,0.9990720748901367,3.001011371612549,0.9990720748901367,fine-tune predictive component_2
45.0,c1ccc(NN=C(c2ccccc2)c2ccccc2N=c2[nH]c(-c3ccccc3)cs2)cc1,c1ccc(NN=C(c2ccccc2)c2ccccc2N=c2[nH]c(-c3ccccc3)cs2)cc1,0.9990720748901367,3.000814199447632,0.9990720748901367,fine-tune predictive component_3
4.0,c1ccc(-c2cc(-c3ccccc3)c3ccccc3c2)cc1,COc1ccc(-c2cc(-c3cccc(F)c3)c3ccccc3c2)cc1,0.9990720748901367,2.9985039234161377,0.9990720748901367,fine-tune predictive component_4
49.0,O=C1NC(=S)N=C1Cc1ccc(-c2ccccc2-c2ccccc2)cc1,O=C1NC(=S)N=C1Cc1ccc(-c2ccccc2-c2ccccc2)cc1,0.9990720748901367,2.9987587928771973,0.9990720748901367,fine-tune predictive component_5
55.0,O=C1C(=Nc2ccccc2)C(OCc2ccccc2)C(=O)c2ccccc21,COc1ccc(N=C2C(=O)c3ccccc3C(=O)C2OCc2ccccc2F)cc1,0.9990720748901367,3.0010175704956055,0.9990720748901367,fine-tune predictive component_6
74.0,O=S(=O)(c1ccccc1)c1cc(-c2ccccc2)c(-c2ccccc2)o1,O=S(=O)(c1ccccc1)c1cc(-c2cccc(Cl)c2)c(-c2ccccc2Cl)o1,0.9990720748901367,3.000631809234619,0.9990720748901367,fine-tune predictive component_7
92.0,O=C1COc2cc(-c3cccc(-c4ccccc4Oc4ccc(S(=O)(=O)Nc5cscn5)cc4)c3)ccc2N1,N#Cc1cc(S(=O)(=O)Nc2cscn2)ccc1Oc1ccc(F)cc1-c1cccc(-c2ccc3c(c2)OCC(=O)N3)c1,0.9990720748901367,2.9985647201538086,0.9990720748901367,fine-tune predictive component_8
25.0,c1ccc(-c2cc(-c3ccccc3)[nH]c(=Nc3cccc(C4CC4)c3)n2)cc1,Clc1cccc(-c2cc(-c3ccccc3)[nH]c(=Nc3cccc(C4CC4)c3)n2)c1,0.9990720152854919,3.0020108222961426,0.9990720152854919,fine-tune predictive component_9
53.0,N=C(Nc1ccc(C(=O)N(c2ccccc2)c2ccccc2)cc1)c1ccccc1,N=C(Nc1ccc(C(=O)N(c2ccccc2)c2ccccc2)cc1)c1ccccc1,0.9990720152854919,2.9983582496643066,0.9990720152854919,fine-tune predictive component_10
2.0,c1ccc(CNC(c2ccccc2)c2ccc(-c3ccccc3)cc2)cc1,FC(F)(F)c1ccccc1CNC(c1ccccc1)c1ccc(-c2ccccc2)cc1,0.9990720152854919,2.998321771621704,0.9990720152854919,fine-tune predictive component_11
42.0,O=C1c2ccccc2C(=Nc2ccccc2)C1c1ccccc1,O=C1c2ccccc2C(=Nc2ccccc2Cl)C1c1ccccc1,0.9990720152854919,3.0021421909332275,0.9990720152854919,fine-tune predictive component_12
