Step,Scaffold,SMILES,logp,raw_logp,total_score,ID
88.0,O=C(Cc1ncc(-c2ccc(-c3ccccc3)cc2)[nH]1)Nc1ccccc1,CCn1c(-c2ccc(-c3ccccc3)cc2)cnc1CC(=O)Nc1ccc(S(=O)(=O)C(F)(F)C(F)F)cc1,0.9990721344947815,3.000194787979126,0.9990721344947815,fine-tune predictive component_0
37.0,O=C(NCc1ccccc1)c1cc(-c2ccccc2)n(-c2ccccc2)n1,CC(NC(=O)c1cc(-c2ccccc2)n(-c2cccc(NS(=O)(=O)N(C)C)c2)n1)c1ccccc1,0.9990721344947815,2.999835729598999,0.9990721344947815,fine-tune predictive component_1
99.0,O=c1cc(-c2ccccc2)n(Cc2ccccc2)n1-c1ccccc1,CCOc1ccc(-n2c(=O)cc(-c3ccccc3)n2Cc2ccccc2)cc1,0.9990721344947815,3.000325918197632,0.9990721344947815,fine-tune predictive component_2
0.0,O=C(Nc1ccccc1CN1CCN(C(=O)c2ccc(-c3ccccc3)cc2)CC1)c1cccnc1,O=C(Nc1ccccc1CN1CCN(C(=O)c2ccc(-c3ccccc3)cc2)CC1)c1cccnc1,0.9990721344947815,3.000206232070923,0.9990721344947815,fine-tune predictive component_3
91.0,O=C(NS(=O)(=O)c1ccccc1)c1ccccc1NC(=O)c1conc1-c1ccccc1,Cc1onc(-c2ccccc2)c1C(=O)Nc1ccccc1C(=O)NS(=O)(=O)c1ccccc1,0.9990721344947815,3.000225067138672,0.9990721344947815,fine-tune predictive component_4
9.0,O=C(c1ccccc1-c1ccccc1)N1CCN(c2ccccc2)CC1,O=C(c1ccccc1-c1cccc(Cl)c1)N1CCN(c2ccc([N+](=O)[O-])cc2C(F)(F)F)CC1,0.9990721344947815,3.0005393028259277,0.9990721344947815,fine-tune predictive component_5
25.0,c1ccc(CNC2CCCOC2OC2CC(COC3CCCCO3)OC(Oc3ccc(CCCc4ccc5c(c4)OCO5)cc3)C2)cc1,COc1cc(OC2OC(COC3OCC(O)C(O)C3O)C(O)C(OC3OCC(O)CC3NCc3ccccc3)C2O)ccc1C(CCc1ccc2c(c1)OCO2)OC,0.9990721344947815,3.0001773834228516,0.9990721344947815,fine-tune predictive component_6
84.0,c1ccc(-c2ccc(-c3nc(-c4ccccc4)no3)cc2)cc1,COc1cc(-c2noc(-c3ccc(-c4ccccc4)cc3)n2)cc(OC)c1OC,0.9990721344947815,2.9999985694885254,0.9990721344947815,fine-tune predictive component_7
44.0,O=C(CN1C(=O)C2(N=c3ccccc3=CO2)c2ccccc21)Nc1ccccc1,O=C(CN1C(=O)C2(N=c3c(O)cccc3=C(CO[N+](=O)[O-])O2)c2ccccc21)Nc1cccc(Cl)c1,0.9990720748901367,3.001195192337036,0.9990720748901367,fine-tune predictive component_8
4.0,O=C(N=c1cc(-c2ccccc2)[nH]n1-c1ccccc1)c1ccccc1,O=C(N=c1cc(-c2ccccc2)[nH]n1-c1ccccc1)c1cccc(OC(F)(F)F)c1,0.9990720748901367,2.9985721111297607,0.9990720748901367,fine-tune predictive component_9
13.0,O=c1[nH]cc(C=Nc2ccc(CN3CCOCC3)cc2)c2cc(Nc3ccccc3)ccc12,COc1ccccc1Nc1ccc2c(=O)[nH]c(O)c(C=Nc3ccc(CN4CCOCC4)cc3)c2c1,0.9990720748901367,2.999363422393799,0.9990720748901367,fine-tune predictive component_10
