Step,Scaffold,SMILES,logp,raw_logp,total_score,ID
87.0,O=C(CCc1ccc(-c2ccc(OCc3ccccc3)cc2)cc1)NCC(=O)NS(=O)(=O)c1ccccc1,CC(C)C(NC(=O)CCc1ccc(-c2ccc(OCc3ccccc3)cc2)cc1)C(=O)NS(=O)(=O)c1ccccc1,0.9990721344947815,3.000232458114624,0.9990721344947815,fine-tune predictive component_0
80.0,O=S(=O)(N=c1[nH]c2ccccc2[nH]c1=Nc1ccccc1)c1ccccc1,CCc1cccc(CC)c1N=c1[nH]c2ccccc2[nH]c1=NS(=O)(=O)c1cccc(Cl)c1,0.9990721344947815,3.0001978874206543,0.9990721344947815,fine-tune predictive component_1
12.0,c1ccc(Cc2oc3ccc(OCc4ccco4)cc3c2CC2CCCO2)cc1,CCCC(Oc1ccc2oc(Cc3ccccc3)c(CC3CCCO3)c2c1)c1ccco1,0.9990721344947815,3.00034236907959,0.9990721344947815,fine-tune predictive component_2
52.0,O=C1NC(=O)C(=Cc2ccc(C(=O)Nc3ccc4c(c3)CCC4NS(=O)(=O)c3ccccc3)cc2)S1,O=C1NC(=O)C(=Cc2ccc(C(=O)Nc3ccc4c(c3)CC(O)C4NS(=O)(=O)c3ccc(Cl)cc3)cc2)S1,0.9990721344947815,2.9995720386505127,0.9990721344947815,fine-tune predictive component_3
61.0,O=C(COC(=O)c1ccccc1)Nc1ccccc1-c1ccccc1,COc1cc(OC)cc(C(=O)OCC(=O)Nc2ccccc2-c2ccccc2)c1,0.9990721344947815,3.00042462348938,0.9990721344947815,fine-tune predictive component_4
95.0,O=C(Nc1cccc(-c2ccccc2)c1)c1ccccc1,CN(C)CCc1ccc(C(=O)Nc2ccc(O)c(-c3ccccc3)c2)cc1,0.9990721344947815,2.9997246265411377,0.9990721344947815,fine-tune predictive component_5
9.0,O=C(Nc1ccc2c(c1)CCCO2)c1ccc(-c2ccccc2)cc1,CC(=O)c1ccc(-c2ccc(C(=O)Nc3ccc4c(c3)CCC(CF)(CN(C)C)O4)cc2)cc1,0.9990721344947815,3.000274419784546,0.9990721344947815,fine-tune predictive component_6
46.0,O=c1[nH]cc(-c2cccc(-n3ccc4cc(C5CC5)ccc4c3=O)c2)cc1N=c1ccc(N2CCCC2)c[nH]1,CC1CCN(c2ccc(=Nc3cc(-c4c(C(F)(F)F)ccc(-n5ccc6cc(C7CC7)cc(F)c6c5=O)c4CO)cn(C)c3=O)[nH]c2)C1,0.9990721344947815,2.999877452850342,0.9990721344947815,fine-tune predictive component_7
8.0,O=C(c1ccc2ccccc2c(=O)c1)N1CCn2c(-c3cccs3)cnc2C1,CC1c2ncc(-c3cccs3)n2CCN1C(=O)c1ccc2ccccc2c(=O)c1,0.9990721344947815,2.999755620956421,0.9990721344947815,fine-tune predictive component_8
55.0,O=c1n(CCN(c2ccccc2)S(=O)(=O)c2ccc(-c3ccccc3)cc2)cc2n1CCC2,CC(=O)c1ccc(N(CCn2c(O)c3n(c2=O)CCC3)S(=O)(=O)c2ccc(-c3ccccc3)cc2)cc1,0.9990720748901367,3.0012130737304688,0.9990720748901367,fine-tune predictive component_9
