Step,Scaffold,SMILES,logp,raw_logp,total_score,ID
73.0,O=C(CNCC(=O)Nc1cccc(S(=O)(=O)Nc2ccccc2)c1)Nc1ccccc1,CN(CC(=O)Nc1cccc(S(=O)(=O)N(C)c2ccccc2)c1)CC(=O)Nc1c(F)cccc1F,0.9990721344947815,2.9996378421783447,0.9990721344947815,fine-tune predictive component_0
42.0,O=C(Nc1cccc(C(=O)Nc2ccccc2)c1)c1ccccc1,Cc1cccc(NC(=O)c2cc(NC(=O)c3cccc(C(C)(C)C#N)c3)ccc2C)c1,0.9990721344947815,2.999760627746582,0.9990721344947815,fine-tune predictive component_1
22.0,O=C(NN=Cc1cccc(CSc2ccccc2)c1)c1ccccc1,COc1ccc(C=NNC(=O)c2cccc(C)c2)cc1CSc1ccc(Cl)cc1,0.9990721344947815,3.0000696182250977,0.9990721344947815,fine-tune predictive component_2
4.0,O=C1c2cc(-c3ccccc3)ccc2OCCN1Cc1ccccc1,COc1ccc(-c2ccc3c(c2)C(=O)N(Cc2ccccc2)CCO3)cc1OC,0.9990720748901367,2.9987761974334717,0.9990720748901367,fine-tune predictive component_3
60.0,O=C(CNc1ccccc1)Nc1ccccc1OCc1ccccc1,CCOc1ccc(OCc2ccccc2)c(NC(=O)CN(c2ccc(OC)cc2)S(C)(=O)=O)c1,0.9990720748901367,2.9994120597839355,0.9990720748901367,fine-tune predictive component_4
79.0,O=C(c1nccc2ccccc12)N(c1ccccc1)C1C=CS(=O)(=O)C1,O=C(c1nccc2ccccc12)N(c1cc(Cl)ccc1Cl)C1C=CS(=O)(=O)C1,0.9990720748901367,2.998828172683716,0.9990720748901367,fine-tune predictive component_5
27.0,O=C(Nc1ccccc1)c1ccccc1-c1ccccc1,N=C(N)c1ccc(NC(=O)c2ccccc2-c2cc(Br)ccc2O)cc1,0.9990720748901367,2.9992637634277344,0.9990720748901367,fine-tune predictive component_6
25.0,O=C(Nc1ccc(-n2ccnc2)nc1)c1ccc(NS(=O)(=O)c2ccccc2)cc1,O=C(Nc1ccc(-n2cnc(Cl)c2)nc1)c1ccc(NS(=O)(=O)c2ccccc2)cc1,0.9990720748901367,3.000916004180908,0.9990720748901367,fine-tune predictive component_7
60.0,O=C(Cc1ccccc1)Nc1cccc(-c2ccccc2)c1,CCOc1ccccc1C(O)C(=O)Nc1ccc(O)c(-c2ccc(Br)cc2)c1,0.9990720748901367,3.0006818771362305,0.9990720748901367,fine-tune predictive component_8
94.0,c1ccc(-c2ccc(-c3ccccc3)cc2)cc1,O=C(O)c1cc(-c2ccccc2)ccc1-c1ccccc1C(F)(F)F,0.9990720748901367,3.000641107559204,0.9990720748901367,fine-tune predictive component_9
71.0,O=C(NCc1ccccc1)c1cc2ccccc2n1S(=O)(=O)c1ccccc1,CN(C)c1ccc(CNC(=O)c2cc3ccccc3n2S(=O)(=O)c2ccccc2)cc1,0.9990720748901367,3.001136064529419,0.9990720748901367,fine-tune predictive component_10
89.0,O=S(=O)(NCCOc1ccc2c(c1)C(C1(c3ccccc3)CCC1)NCC2)c1ccccc1,O=S(=O)(NCCOc1ccc2c(c1)C(C1(c3ccc(Cl)cc3)CCC1)NCC2)c1ccccc1,0.9990720748901367,2.999040126800537,0.9990720748901367,fine-tune predictive component_11
22.0,O=C(NC1(C(=O)NC2CCc3ccccc3C2)CC1)c1ccc2[nH]c(-c3ccccn3)c(C3CCCCC3)c2c1,COC1(OC)c2ccccc2CCC1NC(=O)C1(NC(=O)c2ccc3[nH]c(-c4ccccn4)c(C4CCCCC4)c3c2)CC1,0.9990720748901367,2.9986486434936523,0.9990720748901367,fine-tune predictive component_12
68.0,c1ccc(C(NC2CCc3ccccc3C2)c2cccnc2)cc1,CN(C1CCc2ccccc2C1)C(c1ccc(Cl)cc1)c1cccnc1,0.9990720748901367,3.001305103302002,0.9990720748901367,fine-tune predictive component_13
28.0,O=C(COC(=O)c1ccc(CNS(=O)(=O)c2ccccc2)cc1)Nc1ccccc1,Cc1ccc(S(=O)(=O)NCc2ccc(C(=O)OC(C)C(=O)Nc3ccc(F)c(F)c3)cc2)cc1,0.9990720152854919,2.9980006217956543,0.9990720152854919,fine-tune predictive component_14
91.0,O=C(C=Cc1ccccc1-c1ccccc1)Nc1ccccc1,NC(=O)c1ccccc1NC(=O)C=Cc1ccc(F)cc1-c1ccccc1,0.9990720152854919,2.9978904724121094,0.9990720152854919,fine-tune predictive component_15
32.0,O=C(Cc1ccccc1)N1CCN(c2ncnc(=NC(=S)Nc3ccccc3)[nH]2)c2cscc21,CN(C)c1nc(N2CCN(C(=O)Cc3ccc(C(F)(F)F)cc3)c3cscc32)[nH]c(=NC(=S)Nc2ccccc2)n1,0.9990720152854919,3.0016796588897705,0.9990720152854919,fine-tune predictive component_16
46.0,O=c1nc(-c2ccccc2)[nH]c2ccc(CNc3ccccc3)cc12,CCCCc1ccc(-c2nc(=O)c3cc(CN(C=O)c4ccc(C(=O)NC(CCCC(=O)O)C(=O)O)cc4)ccc3[nH]2)cc1,0.9990720152854919,2.9981861114501953,0.9990720152854919,fine-tune predictive component_17
51.0,O=C(NCc1ccccc1)c1ccc(Nc2cccc3cccnc23)cc1,C#CCN(c1ccc(C(=O)NCc2ccccc2)cc1)c1cccc2cccnc12,0.9990720152854919,2.998319387435913,0.9990720152854919,fine-tune predictive component_18
69.0,c1ccc(C(c2ccccc2)c2ccncc2)cc1,CN(C)c1ccc(C(c2ccncc2)c2ccc(C(F)(F)F)cc2)cc1,0.9990720152854919,2.9982333183288574,0.9990720152854919,fine-tune predictive component_19
7.0,O=C(c1ccccc1)c1cc(S(=O)(=O)c2ccccc2)c(Nc2ccccc2)s1,Cc1ccc(C)c(S(=O)(=O)c2c(Nc3ccccc3Cl)sc(C(=O)c3ccc(F)cc3)c2N)c1,0.9990720152854919,2.9982237815856934,0.9990720152854919,fine-tune predictive component_20
35.0,O=C(Nc1ccccc1)Nc1ccc2c(c1)C(=O)NCCC(CNS(=O)(=O)c1ccccc1)O2,CC1CN(C(C)CO)C(=O)c2cc(NC(=O)Nc3ccc(F)cc3)ccc2OC1CN(C)S(=O)(=O)c1ccc(Cl)cc1,0.9990720152854919,2.998340606689453,0.9990720152854919,fine-tune predictive component_21
24.0,O=C(COc1ccc(Nc2ccccc2)cc1)Nc1ccc(-c2ccccc2)cc1,CN(c1ccccc1)c1ccc(OCC(=O)Nc2ccc(-c3ccccc3)cc2)cc1,0.9990719556808472,2.9976565837860107,0.9990719556808472,fine-tune predictive component_22
38.0,c1ccc(-c2cc3c(cnn3-c3ccccc3)c(C3CCNCC3)n2)cc1,FC(F)(F)c1ccccc1-c1cc2c(cnn2-c2ccccc2)c(C2CCNCC2)n1,0.9990719556808472,3.0021884441375732,0.9990719556808472,fine-tune predictive component_23
82.0,O=C1CCCCC12C(=O)N(Cc1ccc(-c3ccccc3-c3nc(=O)o[nH]3)cc1)c1ccccc12,O=C1CCCCC12C(=O)N(Cc1ccc(-c3c(F)cccc3-c3nc(=O)o[nH]3)cc1)c1ccccc12,0.9990719556808472,3.0023014545440674,0.9990719556808472,fine-tune predictive component_24
13.0,O=C(Nc1ccccc1)Nc1ccc(Oc2ncccc2-c2cc[nH]c(=NC3CCCCC3)n2)cc1,NC1CCC(N=c2nc(-c3cccnc3Oc3ccc(NC(=O)Nc4ccc(F)cc4F)c(F)c3)cc[nH]2)CC1,0.9990718960762024,3.0028133392333984,0.9990718960762024,fine-tune predictive component_25
34.0,O=C(CSc1nc2[nH]c3ccccc3c2c(=O)n1-c1ccccc1)NCc1ccco1,O=C(CSc1nc2[nH]c3ccccc3c2c(=O)n1-c1ccc(Cl)cc1)NCc1ccco1,0.9990718960762024,2.9970521926879883,0.9990718960762024,fine-tune predictive component_26
47.0,O=C(Nc1ccc(CCNC(=O)C2(c3ccccc3)CCNCC2)cc1)c1ccccc1,CCOC(=O)N1CCC(C(=O)NC(Cc2ccc(NC(=O)c3c(Cl)cccc3Cl)cc2)C(=O)O)(c2ccc(F)cc2)CC1,0.9990718960762024,2.9971415996551514,0.9990718960762024,fine-tune predictive component_27
35.0,O=C(c1ccccc1)N(Cc1cccnc1)c1nc2ccccc2s1,COc1ccccc1C(=O)N(Cc1cccnc1)c1nc2c(OC)cccc2s1,0.9990718960762024,2.997298002243042,0.9990718960762024,fine-tune predictive component_28
68.0,O=C(CCc1ccc(CCNCCc2cccc3[nH]c(=O)ccc23)cc1)N=c1cccc[nH]1,O=C(CCc1ccc(CCNCC(O)c2ccc(O)c3[nH]c(=O)ccc23)cc1)N=c1ccc(Cl)c[nH]1,0.9990718364715576,3.0032384395599365,0.9990718364715576,fine-tune predictive component_29
55.0,O=S(=O)(c1ccccc1)c1ccc(SCCCc2ccccc2)cc1,O=[N+]([O-])c1ccc(CCCSc2ccc(S(=O)(=O)c3ccccc3)cc2[N+](=O)[O-])cc1,0.9990718364715576,2.9969866275787354,0.9990718364715576,fine-tune predictive component_30
77.0,O=C(N=c1cc(-c2ccccc2)[nH]n1-c1ccccc1)c1ccccc1,O=C(N=c1cc(-c2ccccc2)[nH]n1-c1ccccc1)c1ccccc1O,0.9990717768669128,3.003451347351074,0.9990717768669128,fine-tune predictive component_31
74.0,O=C(Nc1ccccc1)c1ccc(NCc2ccccc2)cc1,COC(=O)C(CC(C)C)NC(=O)Cc1ccc(NC(=O)c2ccc(NCc3cccc(C)c3)cc2Cl)cc1,0.9990717768669128,3.0034847259521484,0.9990717768669128,fine-tune predictive component_32
24.0,O=C1c2cccc3cccc(c23)C(=O)N1CCc1ccc(OCCCCN2CCCCC2)cc1,O=C1c2cccc3cccc(c23)C(=O)N1CCc1ccc(OCCCCN2CCCCC2)cc1,0.9990717768669128,2.996649742126465,0.9990717768669128,fine-tune predictive component_33
76.0,O=C(c1cccc2ccccc12)N1CCCN(c2cc(-c3ccccc3)ncn2)CC1,CC1CN(c2cc(-c3ccccc3)ncn2)CCCN1C(=O)c1cccc2ccccc12,0.9990716576576233,3.003978967666626,0.9990716576576233,fine-tune predictive component_34
82.0,O=C(Cc1ccccc1)c1cnn(-c2ccccc2)c1-c1ccccc1,Cc1ccccc1CC(=O)c1cnn(-c2ccccc2)c1-c1ccccc1,0.9990716576576233,2.9960412979125977,0.9990716576576233,fine-tune predictive component_35
13.0,O=C(Nc1ccc2c(c1)-c1c(cnn1-c1ccccc1)CC2)c1ccccc1,NC(=O)c1nn(-c2ccc(F)cc2)c2c1CCc1ccc(NC(=O)c3ccc(F)cc3)cc1-2,0.9990715980529785,3.0043797492980957,0.9990715980529785,fine-tune predictive component_36
12.0,O=C(NCCc1ccccc1)C(Cc1ccccc1)=NC(=O)c1ccccc1,COc1ccc(CC(=NC(=O)c2ccc(C)cc2)C(=O)NCCc2ccccc2)cc1OC,0.999071478843689,2.9951415061950684,0.999071478843689,fine-tune predictive component_37
10.0,O=C(Nc1ccccc1)C(c1ccccc1)N1CCc2ccccc2C1,O=C(Nc1cc(F)cc(C(F)(F)F)c1)C(c1ccc(C(F)(F)F)cc1)N1CCc2ccccc2C1,0.999071478843689,2.99517560005188,0.999071478843689,fine-tune predictive component_38
