Step,Scaffold,SMILES,logp,raw_logp,total_score,ID
63.0,O=C(CNC(=O)C(Cc1ccccc1)NC(=O)c1ccccc1NS(=O)(=O)c1ccc2ccccc2c1)NCC(=O)NC(=O)C(Cc1ccccc1)NC(=O)Cc1ccccc1,CC(C)CC(NC(=O)C(Cc1ccccc1)NC(=O)c1ccccc1NS(=O)(=O)c1ccc2ccccc2c1)C(=O)NC(C(=O)NC(=O)C(Cc1ccc(Cl)cc1)NC(=O)Cc1ccccc1)C(C)C,0.9990721344947815,2.9995365142822266,0.9990721344947815,fine-tune predictive component_0
23.0,c1ccc(-c2csc(N=c3cc(-c4ccccc4)[nH]c4ccccc34)n2)cc1,CC(C)(C)c1ccc(-c2csc(N=c3cc(-c4ccccc4)[nH]c4ccccc34)n2)cc1,0.9990721344947815,3.0001940727233887,0.9990721344947815,fine-tune predictive component_1
30.0,O=C(C[n+]1sc2ccccc2c1-c1ccccc1)c1ccc2ccccc2c1,O=C(C[n+]1sc2ccccc2c1-c1ccccc1)c1ccc2ccccc2c1,0.9990721344947815,2.999579668045044,0.9990721344947815,fine-tune predictive component_2
71.0,O=C(Cc1ccc(OCc2ccccc2)cc1)Nc1ccccc1-c1ccccc1NC(=O)Nc1ccccc1,O=C(Cc1ccc(OCc2ccccc2)cc1)Nc1ccccc1-c1ccccc1NC(=O)Nc1ccc(Cl)cc1,0.9990721344947815,2.999852180480957,0.9990721344947815,fine-tune predictive component_3
81.0,O=C(OCc1ccccc1)N1CCN(c2nc(-c3ccccn3)nc3ccccc23)CC1,O=C(OCc1ccccc1Cl)N1CCN(c2nc(-c3ccccn3)nc3ccccc23)CC1,0.9990721344947815,2.999899387359619,0.9990721344947815,fine-tune predictive component_4
76.0,O=C(Nc1ccccc1)c1cc(CN2C(=O)N(c3ccccc3)c3cc(-c4ccccc4)ccc3S2(=O)=O)nc2ccccc12,CC(C)N(C(=O)c1cc(CN2C(=O)N(c3ccccc3)c3cc(-c4ccccc4)ccc3S2(=O)=O)nc2ccccc12)c1ccccc1,0.9990721344947815,3.0002031326293945,0.9990721344947815,fine-tune predictive component_5
44.0,O=C(Nc1ccccc1)Nc1ccc(-c2cc(-c3ccccc3)ccn2)cc1,CC(C)NC(=O)c1cccc(NC(=O)Nc2ccc(-c3cc(-c4cc(F)ccc4F)ccn3)cc2)c1,0.9990721344947815,2.999574661254883,0.9990721344947815,fine-tune predictive component_6
98.0,C(=NN=c1nc(-c2cccs2)n(Cc2ccccc2)c2ccccc12)c1ccccc1,COc1cccc(Cn2c(-c3cccs3)nc(=NN=Cc3ccccc3OC)c3ccccc32)c1,0.9990721344947815,3.000112533569336,0.9990721344947815,fine-tune predictive component_7
44.0,O=C(c1ccc2ccccc2c1)N(Cc1ccccc1)c1ccc2c(c1)NCC(COc1ccccc1)O2,COc1cc(F)ccc1CN(C(=O)c1ccc2ccccc2c1)c1ccc2c(c1)N(C)CC(C)(COc1ccc(C(=N)N)cc1)O2,0.9990721344947815,2.9996838569641113,0.9990721344947815,fine-tune predictive component_8
22.0,O=C(Nc1ccc2c(c1)C(NC(=O)c1ccccc1)CC2NC(=O)c1cccnc1)c1ccccc1,Cc1ccccc1C(=O)Nc1ccc2c(c1)C(NC(=O)c1ccccc1Cl)CC2NC(=O)c1cccnc1,0.9990720748901367,2.999192476272583,0.9990720748901367,fine-tune predictive component_9
