Step,Scaffold,SMILES,logp,raw_logp,total_score,ID
80.0,O=C1C(=Cc2cn(Cc3ccccc3)c3ccccc23)N=C2C=Cc3ccccc3N12,O=c1c(=Cc2cn(Cc3ccc(F)cc3)c3ccccc23)nc2cc(O)c3ccccc3n12,0.9990721344947815,2.9997425079345703,0.9990721344947815,fine-tune predictive component_0
93.0,c1ccc(COc2ccc3cc(-c4ccccc4)ccc3c2)cc1,CN(C)CCOc1ccc(-c2ccc3cc(OCc4ccccc4)ccc3c2)cc1,0.9990721344947815,3.0003163814544678,0.9990721344947815,fine-tune predictive component_1
29.0,O=C1Nc2ccccc2C(c2ccccc2)N1c1ccccc1,O=C1Nc2ccccc2C(c2ccc(Cl)cc2)N1c1cccc(F)c1,0.9990721344947815,2.999821901321411,0.9990721344947815,fine-tune predictive component_2
5.0,O=C(Nc1ccccc1)c1ccc2ccc(-c3ccccn3)cc2n1,O=C(Nc1ccc(F)cc1)c1ccc2ccc(-c3ccccn3)cc2n1,0.9990721344947815,2.9998953342437744,0.9990721344947815,fine-tune predictive component_3
49.0,O=C(Nc1ccccc1)c1ccc(OCc2csc(-c3ccccc3)n2)cc1,CC(=O)N(O)c1ccc(NC(=O)c2ccc(OCc3csc(-c4ccc(C(F)(F)F)cc4)n3)cc2)cc1,0.9990721344947815,2.999812126159668,0.9990721344947815,fine-tune predictive component_4
9.0,O=c1[nH]c2ccccc2c(-c2ccccc2)c1-c1ccccc1,O=c1[nH]c2ccc(Br)cc2c(-c2ccccc2)c1-c1ccccc1,0.9990720748901367,2.998502016067505,0.9990720748901367,fine-tune predictive component_5
78.0,c1ccc(-c2csc(C(c3ccccc3)c3ccccc3)n2)cc1,Cc1ccccc1-c1nc(C(c2ccccc2)c2ccccc2)sc1CC(=O)O,0.9990720748901367,3.0007925033569336,0.9990720748901367,fine-tune predictive component_6
5.0,c1ccc(-c2nc3c4ccccc4ccn3c2-c2ccccc2)cc1,COc1ccc(-c2nc3c4ccccc4ccn3c2-c2ccccc2)cc1,0.9990720748901367,3.0007994174957275,0.9990720748901367,fine-tune predictive component_7
68.0,O=c1nc(-c2ccccc2-c2ccc(Oc3ccccc3)cc2)[nH]s1,CC(C)(C)c1ccccc1Oc1ccc(-c2ccccc2-c2nc(=O)s[nH]2)cc1,0.9990720748901367,3.000992774963379,0.9990720748901367,fine-tune predictive component_8
40.0,c1ccc(C(c2ccccc2)c2ccccc2)cc1,COc1ccc(C(N)(c2ccc(OC)cc2)c2cccc(C(F)(F)F)c2)cc1,0.9990720748901367,2.9984254837036133,0.9990720748901367,fine-tune predictive component_9
8.0,S=C(N=c1nc(-c2ccccc2)[nH]cc1-c1ccccc1)Nc1ccccc1,CCOc1ccc(-c2c[nH]c(-c3ccccc3)nc2=NC(=S)Nc2ccccc2)cc1,0.9990720748901367,2.9986679553985596,0.9990720748901367,fine-tune predictive component_10
56.0,O=C(Nc1ccccc1)c1ccc(-c2ccccc2)cc1,CCN(CC)Cc1cccc(NC(=O)c2ccc(-c3ccc(C#N)cc3)cc2)c1,0.9990720748901367,2.9990952014923096,0.9990720748901367,fine-tune predictive component_11
44.0,O=C1c2ccccc2C(=O)c2c1ccnc2C=Cc1cccc(C=Cc2ccccc2)c1,COc1cccc(C=Cc2cccc(C=Cc3nccc4c3C(=O)c3ccccc3C4=O)c2)c1,0.9990720748901367,3.000671863555908,0.9990720748901367,fine-tune predictive component_12
62.0,c1ccc(-c2nc(-c3ccccc3)c(-c3ccccc3)[nH]2)cc1,COc1ccccc1-c1nc(-c2ccccc2)c(-c2ccc(C)cc2)[nH]1,0.9990720748901367,3.000598192214966,0.9990720748901367,fine-tune predictive component_13
71.0,O=S(=O)(c1ccccc1)c1ccc(-c2cc(=NCc3cc[nH]c3)n(-c3ccccc3)[nH]2)cc1,O=S(=O)(c1ccccc1)c1ccc(-c2cc(=NC(O)c3c[nH]c(O)c3)n(-c3ccccc3)[nH]2)cc1,0.9990720748901367,3.0012991428375244,0.9990720748901367,fine-tune predictive component_14
60.0,O=C(Oc1ccc2c(=O)c(-c3ccccc3)coc2c1)c1ccccc1,CCOc1ccc(-c2coc3cc(OC(=O)c4ccccc4)ccc3c2=O)cc1,0.9990720748901367,3.00106143951416,0.9990720748901367,fine-tune predictive component_15
86.0,O=C(Nc1ccc(-c2cnco2)cc1)Nc1cccc2ccccc12,O=C(Nc1ccc(-c2cnco2)cc1)Nc1cccc2ccccc12,0.9990720748901367,2.9987525939941406,0.9990720748901367,fine-tune predictive component_16
46.0,O=c1c2ccccc2nc(-c2ccccc2)n1-c1ccccc1,CC(C)(C)Oc1ccc(-c2nc3ccccc3c(=O)n2-c2ccc(F)cc2)cc1,0.9990720748901367,3.001112222671509,0.9990720748901367,fine-tune predictive component_17
11.0,O=C(Cc1ccc(NC(=O)Nc2ccc3ccccc3c2)cc1)Nc1ccccc1,NC(=O)c1cccc(NC(=O)Cc2ccc(NC(=O)Nc3ccc4ccccc4c3)cc2)c1,0.9990720748901367,3.001116991043091,0.9990720748901367,fine-tune predictive component_18
94.0,c1ccc2c(CCc3cccc4ccccc34)cccc2c1,COc1ccc2c(CCc3cccc4ccccc34)cccc2c1,0.9990720748901367,3.0008161067962646,0.9990720748901367,fine-tune predictive component_19
47.0,O=C(c1ccc(=O)n(Cc2cccc3ccccc23)c1)c1coc2ccccc12,O=C(c1ccc(=O)n(Cc2cccc3ccccc23)c1)c1coc2ccccc12,0.9990720748901367,3.0011038780212402,0.9990720748901367,fine-tune predictive component_20
88.0,O=C(Nc1ccc(Oc2ccccn2)cc1)c1c[nH]cc(-c2ccccc2)c1=O,Cc1c(-c2ccc(F)cc2)c(=O)c(C(=O)Nc2ccc(Oc3ccccn3)cc2)cn1CCCC(F)(F)F,0.9990720152854919,2.9980075359344482,0.9990720152854919,fine-tune predictive component_21
