Step,Scaffold,SMILES,logp,raw_logp,total_score,ID
66.0,C(=Cc1nc(N2CCN(c3ccccc3)CC2)c2ccccc2n1)c1ccccc1,Fc1ccc(C=Cc2nc(N3CCN(c4ccccc4)CC3)c3ccccc3n2)cc1,0.9990721344947815,2.999842882156372,0.9990721344947815,fine-tune predictive component_0
65.0,O=C(Nc1ccc2c(c1)C(=O)c1ccccc1-2)c1ccccn1,O=C(Nc1ccc2c(c1)C(=O)c1ccccc1-2)c1ccccn1,0.9990721344947815,3.0002057552337646,0.9990721344947815,fine-tune predictive component_1
69.0,c1ccc(CC(Cc2cccnc2)c2cccc(-c3ccccc3)c2)cc1,COc1cc(F)ccc1-c1cccc(C(Cc2ccc(C#N)cc2)C(NC(C)=O)c2cccnc2)c1,0.9990721344947815,2.9995357990264893,0.9990721344947815,fine-tune predictive component_2
94.0,c1ccc(-c2cc(-c3cccn3-c3ccccc3)c3ccccc3n2)cc1,c1ccc(-c2cc(-c3cccn3-c3ccccc3)c3ccccc3n2)cc1,0.9990721344947815,2.9996325969696045,0.9990721344947815,fine-tune predictive component_3
59.0,c1ccc(-c2nn(-c3ccccc3)cc2-c2c(-c3ccc(-c4cccs4)cc3)cnn2-c2ccccc2)cc1,Fc1ccc(-c2nn(-c3ccccc3)cc2-c2c(-c3ccc(-c4cccs4)cc3)cnn2-c2ccccc2)cc1,0.9990721344947815,3.0001606941223145,0.9990721344947815,fine-tune predictive component_4
68.0,c1ccc(-c2nc(-c3nscc3-c3ccc(Cn4ccc5ccccc54)cc3)oc2-c2ccccc2)cc1,c1ccc(-c2nc(-c3nscc3-c3ccc(Cn4ccc5ccccc54)cc3)oc2-c2ccccc2)cc1,0.9990721344947815,2.99957013130188,0.9990721344947815,fine-tune predictive component_5
66.0,O=C(Nc1ccccc1OCc1ccccc1)c1ccc2ccccc2c1,O=C(Nc1cccc(Br)c1OCc1ccccc1Br)c1ccc2ccccc2c1,0.9990721344947815,2.9997215270996094,0.9990721344947815,fine-tune predictive component_6
44.0,O=C(Nc1ccccc1C(=O)Nc1ccccc1)c1ccc(Oc2ccccc2)cc1,O=C(Nc1ccccc1C(=O)Nc1cccc(Cl)c1)c1ccc(Oc2ccccc2)cc1,0.9990721344947815,3.0001208782196045,0.9990721344947815,fine-tune predictive component_7
22.0,c1ccc(-c2ccc(-c3ccnc(-c4ccc(CN5CCC5)cc4)n3)cc2)nc1,O=C(O)C1CN(Cc2ccc(-c3nccc(-c4ccc(-c5ccccn5)cc4)n3)cc2)C1,0.9990721344947815,3.0001065731048584,0.9990721344947815,fine-tune predictive component_8
73.0,C(=Cc1cccc2ccccc12)c1cccc(-c2ccccc2)c1,Cc1cccc(-c2cccc(C=Cc3cccc4ccccc34)c2)c1,0.9990721344947815,2.9999988079071045,0.9990721344947815,fine-tune predictive component_9
74.0,c1ccc(-c2cccn2-c2ccc(-c3ccc(-c4ccsc4)cc3)cc2)nc1,COc1cc(-c2ccc(-c3ccsc3)cc2)ccc1-n1c(C#N)ccc1-c1ccccn1,0.9990720748901367,3.001194477081299,0.9990720748901367,fine-tune predictive component_10
2.0,O=C(Nc1ccccc1)Nc1cccc(-c2cnc3cc(-c4ccccc4)ccn23)c1,Cc1cc(O)ccc1-c1ccn2c(-c3cccc(NC(=O)Nc4cccc(C(F)(F)F)c4)c3)cnc2c1,0.9990720748901367,3.000887155532837,0.9990720748901367,fine-tune predictive component_11
19.0,O=C(Nc1ccc(Cc2nc3ccccc3[nH]2)cc1)c1ccc(-c2ccccc2-c2nn[nH]n2)cc1,CC(=O)n1c(Cc2ccc(NC(=O)c3ccc(-c4ccccc4-c4nn[nH]n4)cc3)cc2)nc2cc([N+](=O)[O-])ccc21,0.9990720748901367,2.9992456436157227,0.9990720748901367,fine-tune predictive component_12
21.0,O=C(Nc1ccc(CC(NC(=O)C2CCCN2)c2ncc(-c3ccccc3)o2)cc1)c1ccccc1,O=C(Nc1ccc(CC(NC(=O)C2CCCN2)c2ncc(-c3ccccc3)o2)cc1)c1c(Cl)cccc1Cl,0.9990720748901367,3.0009593963623047,0.9990720748901367,fine-tune predictive component_13
66.0,O=C(Nc1ccc(-c2cccnc2)cc1)c1ccc(-c2ccccc2)cc1,O=C(Nc1ccc(-c2cccnc2)cc1)c1ccc(-c2ccc(C(F)(F)F)cc2)cc1,0.9990720748901367,3.000638961791992,0.9990720748901367,fine-tune predictive component_14
81.0,O=S(=O)(Nc1ccc(-c2cccc(-c3ccccc3)c2)cc1)c1ccccc1,O=S(=O)(Nc1ccc(-c2cccc(-c3ccccc3)c2)cc1)c1cccc(Cl)c1,0.9990720748901367,2.9986560344696045,0.9990720748901367,fine-tune predictive component_15
13.0,O=C(Nc1ccccc1)c1cccc(-c2ccccc2)c1,CC(C)c1ccc(NC(=O)c2cc(-c3ccc(Br)cc3)ccc2O)cc1,0.9990720748901367,2.9989147186279297,0.9990720748901367,fine-tune predictive component_16
67.0,O=S(=O)(Nc1cccc(N(c2ccccc2)c2nc(-c3ccccc3)cs2)c1)c1ccccc1,Cc1ccc(-c2csc(N(c3ccccc3)c3cccc(NS(=O)(=O)c4ccc(N)cc4)c3)n2)cc1,0.9990720748901367,2.999072313308716,0.9990720748901367,fine-tune predictive component_17
84.0,N=c1[nH]cnc2c1c(-c1ccccc1)cn2-c1ccc(-c2ccccc2)cc1,Cc1cccc(-c2ccc(-n3cc(-c4ccc(N)cc4)c4c(=N)[nH]cnc43)cc2)c1,0.9990720748901367,3.001004934310913,0.9990720748901367,fine-tune predictive component_18
9.0,S=c1c2cnn(-c3ccccc3)c2nc(-c2ccccc2)n1-c1ccccc1,S=c1c2cnn(-c3ccccc3)c2nc(-c2ccccc2)n1-c1ccccc1,0.9990720748901367,3.0013349056243896,0.9990720748901367,fine-tune predictive component_19
